nodes,presence,random,mainnodeto,branchnodeto,maindiameter.171221,mainlength.171221,branchdiameter.171221,branchlength.171221,maindiameter.180109,mainlength.180109,branchdiameter.180109,branchlength.180109
4,both,,,,,,,,,,,
4.3,both,,,,,,,,,,,
4.1,both,,,,,,,,,,,
4.3.1,both,,,,,,,,,,,
4.3.3,180222,,,,,,,,,,,
4.3.2,180222,,,,,,,,,,,
4.3.1.2,180222,,,,,,,,,,,
NA,180222,,,,,,,,,,,
4.3.5,180222,,,,,,,,,,,
4.3.6,180222,,,,,,,,,,,
4.6,180222,,,,,,,,,,,
4.3.4.1,180222,,,,,,,,,,,
4.3.1.1,180222,,,,,,,,,,,
4.5,180222,,,,,,,,,,,
4.2,180222,,,,,,,,,,,
4.4,180222,,,,,,,,,,,
4.3.4,180222,,,,,,,,,,,
4.7,180222,,,,,,,,,,,
none,180323,,,,,,,,,,,
